ts,dyno_torque,rpm,torque,hp
1551551063922557209, 15.298, 0, 10.170, 0.000
1551551063922957237, 15.127, 0, 10.056, 0.000
1551551063930833048, 15.258, 0, 10.144, 0.000
1551551063931539649, 15.132, 0, 10.060, 0.000
1551551063931557398, 15.309, 0, 10.177, 0.000
1551551063932474492, 15.377, 0, 10.223, 0.000
1551551063933268006, 15.495, 0, 10.302, 0.000
1551551063935076652, 15.127, 0, 10.056, 0.000
1551551063935094609, 15.258, 0, 10.144, 0.000
1551551063938232834, 15.132, 0, 10.060, 0.000
1551551063938821147, 15.309, 0, 10.177, 0.000
1551551063939667868, 15.377, 0, 10.223, 0.000
1551551063940847410, 15.495, 0, 10.302, 0.000
1551551063966034790, 15.841, 0, 10.531, 0.000
1551551064037670480, 15.274, 5711, 10.154, 11.042
1551551064116507920, 15.959, 5699, 10.610, 11.513
1551551064219108998, 15.453, 5783, 10.273, 11.312
1551551064318482562, 14.971, 5742, 9.953, 10.881
1551551064417974497, 15.555, 5737, 10.341, 11.296
1551551064519950554, 15.469, 5708, 10.284, 11.177
1551551064616091230, 15.714, 5715, 10.447, 11.368
1551551064714410205, 15.128, 5724, 10.058, 10.961
1551551064819831685, 15.642, 5754, 10.399, 11.393
1551551064921197555, 15.668, 5781, 10.416, 11.466
1551551065023147530, 15.774, 5742, 10.486, 11.465
1551551065124203661, 15.921, 5712, 10.585, 11.512
1551551065214527912, 15.894, 5671, 10.567, 11.410
1551551065327777621, 15.557, 5631, 10.342, 11.089
1551551065433245349, 15.311, 5696, 10.179, 11.039
1551551065517073283, 15.666, 5715, 10.415, 11.333
1551551065615709497, 15.410, 5742, 10.245, 11.201
1551551065713841812, 15.439, 5734, 10.264, 11.206
1551551065816120025, 15.579, 5747, 10.357, 11.333
1551551065914412043, 15.941, 5725, 10.598, 11.552
1551551066016995912, 16.116, 5736, 10.714, 11.701
1551551066115157851, 16.500, 5695, 10.969, 11.895
1551551066220934026, 16.259, 5641, 10.809, 11.610
1551551066315846327, 16.581, 5604, 11.024, 11.762
1551551066417264861, 16.440, 5671, 10.930, 11.802
1551551066516468888, 16.298, 5796, 10.835, 11.958
1551551066616664965, 16.740, 5907, 11.129, 12.517
1551551066717132198, 16.864, 6022, 11.212, 12.855
1551551066815653500, 17.970, 6078, 11.947, 13.826
1551551066913962600, 18.714, 6161, 12.441, 14.594
1551551067075446806, 19.342, 6320, 12.859, 15.474
1551551067115358217, 21.633, 6329, 14.382, 17.331
1551551067219419576, 22.041, 6248, 14.653, 17.432
1551551067315297844, 23.119, 6368, 15.370, 18.636
1551551067413716148, 22.842, 6398, 15.186, 18.499
1551551067517676427, 23.425, 6314, 15.573, 18.722
1551551067614229087, 24.000, 6347, 15.956, 19.282
1551551067716440010, 23.722, 6351, 15.771, 19.071
1551551067814934229, 24.189, 6268, 16.081, 19.192
1551551067917134444, 24.020, 6265, 15.969, 19.049
1551551068020702862, 24.390, 6219, 16.215, 19.200
1551551068122575379, 23.878, 6112, 15.874, 18.474
1551551068277368566, 24.141, 5955, 16.049, 18.197
1551551068314528781, 24.716, 5939, 16.432, 18.581
1551551068418369106, 24.377, 5897, 16.206, 18.196
1551551068515539078, 24.466, 5835, 16.265, 18.071
1551551068613513022, 24.913, 5841, 16.563, 18.420
1551551068721920730, 24.820, 5768, 16.501, 18.122
1551551068815911812, 25.349, 5717, 16.852, 18.344
1551551068920327367, 25.116, 5623, 16.698, 17.877
1551551069015445743, 26.218, 5613, 17.430, 18.628
1551551069115828187, 26.626, 5744, 17.701, 19.359
1551551069215857476, 28.785, 5876, 19.137, 21.410
1551551069316587783, 30.083, 6095, 20.000, 23.210
1551551069418238017, 31.643, 6244, 21.037, 25.010
1551551069514564059, 33.666, 6483, 22.381, 27.627
1551551069620819925, 37.032, 6562, 24.620, 30.761
1551551069721053915, 36.257, 6701, 24.104, 30.754
1551551069822566320, 38.188, 6711, 25.388, 32.440
1551551070014093486, 37.097, 6969, 24.663, 32.726
1551551070014119610, 36.472, 6969, 24.247, 32.174
1551551070143505508, 35.877, 7095, 23.851, 32.221
1551551070216115912, 34.671, 7161, 23.050, 31.428
1551551070317310078, 34.639, 7391, 23.028, 32.407
1551551070428463732, 35.798, 7577, 23.799, 34.335
1551551070515492637, 36.191, 7819, 24.060, 35.820
1551551070616954418, 36.707, 7957, 24.404, 36.973
1551551070714761451, 37.448, 8008, 24.896, 37.961
1551551070815045648, 37.851, 8102, 25.164, 38.819
1551551070916348560, 37.282, 8074, 24.785, 38.103
1551551071017544391, 37.103, 8102, 24.667, 38.052
1551551071117617304, 37.172, 8212, 24.712, 38.640
1551551071214486868, 37.653, 8301, 25.032, 39.564
1551551071316664458, 37.386, 8306, 24.855, 39.308
1551551071415231630, 37.844, 8291, 25.159, 39.717
1551551071523814248, 37.883, 8340, 25.185, 39.993
1551551071624356060, 38.952, 8266, 25.896, 40.757
1551551071714004250, 38.714, 8243, 25.738, 40.395
1551551071863098716, 38.844, 8216, 25.824, 40.398
1551551071917099597, 38.276, 8124, 25.446, 39.361
1551551072014963252, 37.864, 8143, 25.173, 39.029
1551551072115670975, 37.872, 8169, 25.178, 39.162
1551551072214251939, 36.858, 8243, 24.504, 38.458
1551551072325718998, 36.731, 8292, 24.419, 38.554
1551551072414852955, 36.577, 8363, 24.317, 38.721
1551551072516334026, 37.076, 8396, 24.649, 39.404
1551551072617162495, 37.317, 8480, 24.809, 40.057
1551551072717345361, 37.563, 8416, 24.972, 40.016
1551551072818059376, 37.046, 8345, 24.628, 39.133
1551551072919541239, 37.332, 8304, 24.819, 39.241
1551551073020925355, 37.890, 8297, 25.190, 39.794
1551551073114903728, 38.132, 8316, 25.350, 40.140
1551551073213086538, 37.419, 8269, 24.876, 39.167
1551551073349536065, 37.381, 8280, 24.852, 39.180
1551551073418440180, 36.773, 8283, 24.447, 38.556
1551551073521273371, 36.957, 8391, 24.570, 39.254
1551551073614654847, 36.708, 8417, 24.404, 39.110
1551551073715473691, 36.855, 8464, 24.502, 39.487
1551551073815120159, 37.379, 8485, 24.850, 40.148
1551551073962813339, 37.278, 8427, 24.783, 39.765
1551551074015862003, 36.891, 8340, 24.526, 38.946
1551551074115754545, 37.152, 8435, 24.699, 39.669
1551551074216485600, 36.464, 8477, 24.241, 39.127
1551551074318751643, 36.901, 8467, 24.532, 39.549
1551551074419926766, 36.627, 8390, 24.350, 38.899
1551551074520406371, 36.547, 8405, 24.297, 38.883
1551551074622482671, 36.884, 8507, 24.521, 39.718
1551551074722780074, 37.053, 8401, 24.634, 39.403
1551551074824711088, 36.329, 8491, 24.152, 39.047
1551551074962291909, 36.676, 8469, 24.383, 39.318
1551551075015701685, 36.779, 8410, 24.451, 39.153
1551551075114978165, 35.987, 8379, 23.925, 38.169
1551551075217520657, 36.596, 8396, 24.329, 38.894
1551551075317008879, 36.319, 8457, 24.145, 38.880
1551551075412700900, 36.287, 8443, 24.124, 38.782
1551551075515069689, 36.734, 8519, 24.422, 39.613
1551551075613359412, 36.512, 8534, 24.274, 39.443
1551551075715628204, 36.662, 8550, 24.374, 39.679
1551551075815814819, 35.760, 8563, 23.774, 38.761
1551551075920106876, 35.666, 8540, 23.711, 38.555
1551551076021182626, 35.656, 8459, 23.704, 38.179
1551551076123424003, 35.813, 8556, 23.809, 38.787
1551551076249031696, 36.409, 8621, 24.206, 39.733
1551551076313688458, 35.510, 8649, 23.608, 38.877
1551551076417421366, 35.137, 8652, 23.360, 38.482
1551551076515144899, 35.375, 8718, 23.518, 39.038
1551551076613619907, 35.190, 8658, 23.395, 38.567
1551551076715183474, 34.612, 8680, 23.010, 38.029
1551551076813922222, 34.385, 8750, 22.860, 38.085
1551551076915922857, 35.154, 8672, 23.371, 38.590
1551551077020225287, 34.846, 8760, 23.166, 38.640
1551551077112741875, 34.285, 8793, 22.793, 38.161
1551551077214757426, 34.608, 8705, 23.008, 38.134
1551551077313107687, 34.183, 8721, 22.725, 37.736
1551551077415398896, 34.093, 8747, 22.666, 37.749
1551551077514981281, 33.956, 8800, 22.574, 37.825
1551551077612202331, 34.146, 8815, 22.701, 38.101
1551551077719613612, 34.296, 8776, 22.800, 38.099
1551551077813908305, 33.702, 8782, 22.406, 37.465
1551551077924998125, 33.896, 8844, 22.535, 37.947
1551551078014573815, 33.374, 8846, 22.188, 37.371
1551551078122234837, 32.884, 8756, 21.862, 36.448
1551551078214279774, 33.383, 8787, 22.193, 37.131
1551551078313250764, 33.465, 8919, 22.248, 37.782
1551551078436389291, 32.898, 8947, 21.871, 37.258
1551551078538654666, 32.942, 8943, 21.900, 37.291
1551551078615473631, 33.101, 8917, 22.006, 37.362
1551551078714810233, 31.391, 8901, 20.869, 35.369
1551551078815378792, 32.592, 9011, 21.668, 37.176
1551551078921357788, 32.178, 9043, 21.393, 36.834
1551551079023712827, 31.616, 8989, 21.018, 35.974
1551551079115194200, 31.776, 9045, 21.125, 36.381
1551551079213419257, 32.021, 9055, 21.288, 36.703
1551551079312478618, 31.688, 9188, 21.067, 36.854
1551551079414356131, 31.676, 9162, 21.058, 36.736
1551551079572959721, 30.010, 9296, 19.951, 35.313
1551551079615480499, 30.103, 9280, 20.013, 35.362
1551551079713480313, 29.577, 9352, 19.663, 35.013
1551551079817509043, 29.054, 9363, 19.316, 34.435
1551551079919422764, 28.529, 9431, 18.966, 34.058
1551551080018045015, 28.365, 9519, 18.858, 34.178
1551551080116680723, 28.104, 9609, 18.684, 34.183
1551551080212851476, 28.039, 9612, 18.641, 34.115
1551551080321958613, 28.303, 9662, 18.816, 34.616
1551551080422083145, 28.273, 9678, 18.796, 34.636
1551551080542971333, 29.416, 9777, 19.556, 36.405
1551551080614303029, 28.791, 9657, 19.141, 35.194
1551551080719469136, 28.727, 9653, 19.098, 35.102
1551551080815525975, 28.952, 9602, 19.248, 35.190
1551551080913344004, 29.356, 9598, 19.517, 35.666
1551551081115434004, 29.310, 9568, 19.485, 35.498
1551551081115453378, 29.447, 9568, 19.577, 35.665
1551551081212368646, 28.900, 9430, 19.213, 34.497
1551551081315071671, 28.940, 9532, 19.240, 34.919
1551551081413115775, 28.654, 9629, 19.049, 34.925
1551551081515273611, 29.514, 9690, 19.622, 36.202
1551551081613854738, 28.592, 9645, 19.008, 34.908
1551551081712656565, 28.082, 9645, 18.669, 34.285
1551551081816777667, 28.000, 9638, 18.615, 34.161
1551551081913586688, 29.382, 9768, 19.534, 36.330
1551551082015404161, 28.096, 9822, 18.679, 34.932
1551551082113649633, 28.281, 9735, 18.802, 34.851
1551551082214412142, 27.999, 9633, 18.614, 34.141
1551551082315166318, 27.822, 9730, 18.496, 34.267
1551551082415603921, 27.471, 9840, 18.263, 34.217
1551551082515749119, 28.001, 9836, 18.615, 34.863
1551551082614184583, 27.781, 9860, 18.469, 34.674
1551551082715117545, 27.231, 9808, 18.104, 33.809
1551551082816365996, 27.122, 9761, 18.031, 33.511
1551551082918053348, 26.716, 9940, 17.761, 33.615
1551551083018978518, 27.089, 9981, 18.009, 34.225
1551551083120475918, 28.274, 10050, 18.797, 35.969
1551551083222296640, 27.320, 9900, 18.163, 34.236
1551551083322980735, 25.988, 9772, 17.277, 32.146
1551551083411699536, 24.680, 9683, 16.408, 30.251
1551551083558955809, 24.139, 9814, 16.048, 29.988
1551551083612574659, 25.445, 9900, 16.916, 31.887
1551551083751541178, 25.604, 10135, 17.022, 32.847
1551551083814339127, 25.907, 10075, 17.223, 33.040
1551551083911638589, 26.240, 10152, 17.445, 33.721
1551551084014999049, 25.552, 10265, 16.988, 33.202
1551551084114747593, 26.109, 10258, 17.358, 33.902
1551551084216455943, 24.500, 10367, 16.288, 32.151
1551551084317490901, 23.806, 10433, 15.827, 31.440
1551551084418885762, 24.202, 10442, 16.090, 31.990
1551551084538826064, 23.722, 10517, 15.771, 31.581
1551551084612627590, 23.564, 10569, 15.665, 31.525
1551551084714719219, 25.208, 10509, 16.758, 33.533
1551551084812664492, 23.601, 10475, 15.690, 31.294
1551551084911287366, 21.565, 10672, 14.337, 29.132
1551551085072294578, 21.364, 10537, 14.203, 28.496
1551551085113191994, 22.478, 10485, 14.943, 29.833
1551551085216350086, 21.322, 10622, 14.175, 28.668
1551551085317252839, 22.070, 10703, 14.673, 29.901
1551551085417528489, 21.685, 10689, 14.416, 29.340
1551551085512919392, 19.986, 10616, 13.287, 26.858
1551551085611286191, 20.890, 10839, 13.888, 28.662
1551551085713568355, 20.091, 10880, 13.357, 27.670
1551551085812600964, 18.514, 10806, 12.308, 25.324
1551551085917412082, 18.802, 10839, 12.500, 25.797
1551551086021386895, 20.664, 10494, 13.738, 27.449
1551551086139143606, 19.004, 10202, 12.634, 24.541
1551551086222277891, 17.460, 10407, 11.608, 23.001
1551551086311840537, 18.552, 10536, 12.334, 24.743
1551551086415529151, 18.890, 10303, 12.558, 24.636
1551551086512576329, 17.863, 10133, 11.875, 22.912
1551551086610626806, 17.587, 9896, 11.692, 22.030
1551551086713066756, 16.537, 9772, 10.994, 20.456
1551551086811389098, 16.297, 9699, 10.835, 20.009
1551551086913649595, 18.520, 9372, 12.313, 21.971
1551551087012052560, 17.438, 9084, 11.593, 20.051
1551551087114273933, 17.397, 8784, 11.566, 19.344
1551551087213680487, 17.345, 8574, 11.531, 18.825
1551551087311304395, 16.277, 8328, 10.821, 17.159
1551551087414969510, 16.186, 8112, 10.761, 16.620
1551551087512165849, 17.005, 7865, 11.305, 16.930
1551551087614153272, 16.143, 7660, 10.732, 15.652
1551551087713436789, 16.003, 7553, 10.639, 15.300
1551551087812723473, 16.033, 7371, 10.659, 14.960
1551551087916641787, 14.968, 7279, 9.951, 13.791
1551551088013485597, 14.463, 7232, 9.615, 13.240
1551551088115862965, 15.002, 7087, 9.974, 13.458
1551551088212133127, 14.134, 6970, 9.397, 12.470
1551551088310455677, 14.026, 6867, 9.325, 12.192
1551551088442044699, 14.477, 6699, 9.624, 12.276
1551551088515648522, 13.793, 6530, 9.169, 11.401
1551551088617979808, 13.848, 6199, 9.207, 10.867
1551551088718771106, 12.908, 5958, 8.581, 9.735
1551551088819513863, 12.031, 5639, 7.999, 8.588
1551551088921128008, 11.511, 5287, 7.653, 7.704
1551551089021791476, 9.307, 5281, 6.187, 6.221
1551551089113406633, 8.296, 5214, 5.515, 5.475
1551551089252454937, 7.883, 4831, 5.241, 4.821
1551551089315594665, 7.497, 4443, 4.984, 4.216
1551551089412466806, 6.526, 3979, 4.339, 3.287
1551551089519474513, 6.531, 3827, 4.342, 3.164
1551551089620049818, 5.972, 3448, 3.970, 2.606
1551551089726555209, 5.524, 3147, 3.672, 2.200
1551551089814200128, 4.462, 2940, 2.966, 1.661
1551551089911906199, 4.163, 2859, 2.768, 1.507
1551551090011942106, 3.657, 2895, 2.431, 1.340
1551551090113061142, 3.722, 3304, 2.474, 1.557
1551551090214471959, 3.053, 3599, 2.029, 1.391
1551551090316211681, 3.716, 3685, 2.470, 1.733
1551551090416557660, 3.901, 3704, 2.593, 1.829
1551551090513879494, 4.712, 3742, 3.132, 2.232
1551551090616223820, 4.767, 3577, 3.169, 2.158
1551551090714437748, 3.881, 3436, 2.580, 1.688
1551551090813487814, 4.357, 3248, 2.897, 1.791
1551551090911201259, 3.961, 3291, 2.633, 1.650
1551551091013576043, 3.569, 3483, 2.373, 1.573
1551551091113725195, 3.582, 3619, 2.382, 1.641
1551551091270553923, 4.431, 3773, 2.946, 2.116
1551551091314353654, 5.450, 3741, 3.623, 2.581
1551551091415119535, 5.964, 3650, 3.965, 2.756
1551551091513483791, 5.648, 3594, 3.755, 2.569
1551551091613481365, 5.557, 3566, 3.695, 2.509
1551551091709999393, 5.179, 3489, 3.443, 2.287
1551551091812318970, 4.631, 3520, 3.079, 2.063
1551551091913446921, 4.429, 3556, 2.944, 1.993
1551551092013413413, 4.327, 3538, 2.876, 1.938
1551551092115863485, 4.007, 3574, 2.664, 1.813
1551551092213488182, 3.967, 3605, 2.638, 1.810
1551551092311989516, 4.297, 3593, 2.857, 1.954
1551551092411341696, 4.440, 3644, 2.952, 2.048
1551551092514257627, 4.248, 3643, 2.824, 1.959
1551551092613273609, 4.067, 3651, 2.704, 1.880
1551551092715102911, 4.533, 3589, 3.013, 2.059
1551551092820044814, 4.607, 3540, 3.063, 2.064
1551551092911049533, 4.195, 3578, 2.789, 1.900
1551551093013200615, 4.599, 3547, 3.057, 2.065
1551551093113971620, 4.312, 3443, 2.866, 1.879
1551551093259510489, 4.037, 3374, 2.684, 1.724
1551551093311506143, 3.886, 3508, 2.583, 1.726
1551551093411405179, 2.946, 3692, 1.958, 1.377
1551551093512193725, 4.176, 3612, 2.777, 1.910
1551551093610411401, 4.628, 3516, 3.077, 2.060
1551551093714654744, 4.090, 3291, 2.719, 1.704
1551551093811116398, 3.399, 3219, 2.260, 1.385
1551551093913305062, 4.081, 3174, 2.713, 1.640
1551551094011830145, 1.368, 3315, 0.909, 0.574
1551551094110159359, -0.210, 3556, -0.139, -0.094
1551551094213366821, 2.610, 3730, 1.735, 1.232
1551551094318803080, 4.410, 3695, 2.932, 2.063
1551551094414511761, 4.765, 3624, 3.168, 2.186
1551551094512803851, 4.947, 3601, 3.289, 2.255
1551551094609927899, 4.651, 3532, 3.092, 2.079
1551551094712733458, 5.051, 3550, 3.358, 2.270
1551551094812070012, 4.317, 3644, 2.870, 1.991
1551551094913296417, 4.686, 3611, 3.115, 2.142
1551551095047650673, 4.433, 3582, 2.947, 2.010
1551551095110455911, 4.252, 3640, 2.826, 1.959
1551551095213531002, 4.779, 3676, 3.177, 2.224
1551551095311197697, 4.385, 3729, 2.915, 2.070
1551551095422212638, 5.082, 3616, 3.379, 2.326
1551551095512275888, 5.275, 3571, 3.507, 2.384
1551551095613242636, 4.683, 3620, 3.113, 2.146
1551551095711746260, 5.056, 3580, 3.361, 2.291
1551551095809874106, 4.659, 3525, 3.098, 2.079
1551551095912270221, 4.703, 3592, 3.127, 2.139
1551551096010586477, 4.380, 3548, 2.912, 1.967
1551551096112730141, 4.487, 3496, 2.983, 1.986
1551551096212032946, 4.333, 3376, 2.881, 1.852
1551551096316580277, 3.602, 3477, 2.394, 1.585
1551551096412056798, 3.913, 3648, 2.601, 1.807
1551551096511875376, 3.865, 3692, 2.570, 1.806
1551551096639852936, 4.821, 3583, 3.205, 2.187
1551551096714429682, 4.501, 3490, 2.992, 1.988
1551551096810049323, 4.192, 3375, 2.787, 1.791
1551551096911905998, 4.068, 3492, 2.705, 1.798
1551551097012174561, 4.075, 3732, 2.709, 1.925
1551551097112425290, 4.694, 3650, 3.121, 2.169
1551551097224929387, 4.813, 3613, 3.200, 2.201
1551551097312995539, 5.317, 3485, 3.535, 2.346
1551551097414241985, 4.750, 3419, 3.158, 2.056
1551551097512279125, 4.421, 3329, 2.939, 1.863
1551551097612042705, 3.226, 3375, 2.145, 1.378
1551551097711612125, 4.369, 3570, 2.905, 1.975
1551551097851158366, 2.554, 3638, 1.698, 1.176
1551551097910997165, 3.935, 3598, 2.616, 1.792
1551551098009308379, 4.435, 3671, 2.949, 2.061
1551551098111644036, 4.708, 3629, 3.130, 2.163
1551551098211463864, 4.629, 3665, 3.078, 2.148
1551551098312158870, 5.088, 3666, 3.382, 2.361
1551551098417295638, 4.831, 3638, 3.212, 2.225
1551551098512366255, 4.835, 3656, 3.214, 2.237
1551551098613341626, 5.020, 3682, 3.337, 2.340
1551551098710020188, 4.804, 3603, 3.194, 2.191
1551551098812455092, 4.932, 3572, 3.279, 2.230
1551551098910941258, 4.612, 3539, 3.066, 2.066
1551551099027583335, 4.718, 3525, 3.137, 2.105
1551551099111821911, 4.448, 3581, 2.957, 2.016
1551551099209294612, 4.296, 3562, 2.856, 1.937
1551551099346293941, 4.134, 3554, 2.748, 1.860
1551551099410880033, 4.337, 3580, 2.883, 1.965
1551551099512506256, 4.573, 3631, 3.040, 2.102
